area_id,area_name,b11015001,b11015001_moe,b11015002,b11015002_moe,b11015003,b11015003_moe
1,Southwest,23226,383,3756,412,19470,497
2,Delridge Neighborhoods,14850,356,2484,326,12366,454
3,Greater Duwamish,16086,331,2469,328,13617,408
4,Southeast,17612,387,2727,365,14885,478
5,Central,13921,329,2696,323,11225,425
6,East,29701,474,5546,512,24155,658
7,Northeast,30311,401,6118,477,24193,545
8,North,19461,351,2620,341,16841,449
9,Northwest,33168,437,6202,512,26966,613
10,Ballard,21236,330,3715,421,17521,497
11,Lake Union,24520,524,5682,512,18838,652
12,Magnolia/Queen Anne,29974,461,4266,461,25708,587
13,Downtown,11410,381,1072,240,10338,435
