area_id,area_name,b01002001,b01002001_moe,b01002002,b01002002_moe,b01002003,b01002003_moe
1,Southwest,382,7,381,8,380,11
2,Delridge Neighborhoods,300,13,292,14,304,45
3,Greater Duwamish,406,13,407,17,391,20
4,Southeast,319,8,310,13,326,13
5,Central,261,7,264,12,259,11
6,East,420,10,426,10,414,16
7,Northeast,579,8,575,16,579,11
8,North,384,10,373,11,401,17
9,Northwest,614,14,603,14,620,16
10,Ballard,313,7,305,9,319,8
11,Lake Union,322,6,323,10,322,9
12,Magnolia/Queen Anne,399,8,403,11,400,12
13,Downtown,219,13,220,14,216,22
