area_id,area_name,b02011001,b02011001_moe
1,Southwest,3646,495
2,Delridge Neighborhoods,6513,723
3,Greater Duwamish,21751,1408
4,Southeast,12427,1016
5,Central,3575,474
6,East,5701,655
7,Northeast,13381,1084
8,North,6845,731
9,Northwest,8863,816
10,Ballard,3325,453
11,Lake Union,5804,743
12,Magnolia/Queen Anne,5779,707
13,Downtown,4090,568
