area_id,area_name,b99241001,b99241001_moe,b99241002,b99241002_moe,b99241003,b99241003_moe
1,Southwest,28313,-1,687,-1,27626,-1
2,Delridge Neighborhoods,18869,-1,1126,-1,17743,-1
3,Greater Duwamish,23627,-1,2143,-1,21484,-1
4,Southeast,22555,-1,1503,-1,21052,-1
5,Central,17432,-1,1038,-1,16394,-1
6,East,32966,-1,1554,-1,31412,-1
7,Northeast,43146,-1,2223,-1,40923,-1
8,North,22844,-1,1495,-1,21349,-1
9,Northwest,41559,-1,2014,-1,39545,-1
10,Ballard,27984,-1,1232,-1,26752,-1
11,Lake Union,30548,-1,1668,-1,28880,-1
12,Magnolia/Queen Anne,37219,-1,1746,-1,35473,-1
13,Downtown,9852,-1,662,-1,9190,-1
