area_id,area_name,b25002001,b25002001_moe,b25002002,b25002002_moe,b25002003,b25002003_moe
1,Southwest,24705,186,23226,383,1479,365
2,Delridge Neighborhoods,16058,200,14850,356,1208,315
3,Greater Duwamish,17184,222,16086,331,1098,266
4,Southeast,19183,222,17612,387,1571,355
5,Central,14991,205,13921,329,1070,285
6,East,31706,304,29701,474,2005,393
7,Northeast,31959,284,30311,401,1648,342
8,North,20821,195,19461,351,1360,314
9,Northwest,35436,245,33168,437,2268,391
10,Ballard,22301,158,21236,330,1065,303
11,Lake Union,26849,283,24520,524,2329,472
12,Magnolia/Queen Anne,32260,226,29974,461,2286,430
13,Downtown,13241,230,11410,381,1831,348
