area_id,area_name,b25089001,b25089001_moe,b25089002,b25089002_moe,b25089003,b25089003_moe
1,Southwest,31828700,1547227,29134700,1606559,2694100,258191
2,Delridge Neighborhoods,13306700,990339,12460100,999566,846700,149175
3,Greater Duwamish,14004500,992011,12641600,1024195,1363000,167852
4,Southeast,21670900,1127077,19961900,1164386,1709000,229646
5,Central,16680500,1309746,15505200,1362720,1175400,208013
6,East,19453200,1269588,17304800,1304551,2148500,346022
7,Northeast,38367800,1561812,34681300,1628392,3686500,298376
8,North,15979400,888393,14406200,922867,1573200,174711
9,Northwest,34415700,1398998,31687500,1450666,2728000,245421
10,Ballard,22960400,1073217,20829300,1110607,2131000,228821
11,Lake Union,16014100,1073530,14886800,1103253,1127200,172784
12,Magnolia/Queen Anne,36341700,1857292,33532200,1922906,2809600,335038
13,Downtown,5279500,1122569,4501200,1161719,778400,250688
