area_id,area_name,b25058001,b25058001_moe
1,Southwest,10017,463
2,Delridge Neighborhoods,6897,543
3,Greater Duwamish,8935,750
4,Southeast,6604,400
5,Central,6919,403
6,East,12416,342
7,Northeast,18538,673
8,North,9558,529
9,Northwest,16285,966
10,Ballard,8579,769
11,Lake Union,10888,358
12,Magnolia/Queen Anne,11016,351
13,Downtown,4099,420
