area_id,area_name,b99253001,b99253001_moe,b99253002,b99253002_moe,b99253003,b99253003_moe
1,Southwest,1479,-1,14,-1,1465,-1
2,Delridge Neighborhoods,1208,-1,61,-1,1147,-1
3,Greater Duwamish,1098,-1,9,-1,1089,-1
4,Southeast,1571,-1,0,-1,1571,-1
5,Central,1070,-1,58,-1,1012,-1
6,East,2005,-1,53,-1,1952,-1
7,Northeast,1648,-1,58,-1,1590,-1
8,North,1360,-1,9,-1,1351,-1
9,Northwest,2268,-1,0,-1,2268,-1
10,Ballard,1065,-1,0,-1,1065,-1
11,Lake Union,2329,-1,0,-1,2329,-1
12,Magnolia/Queen Anne,2286,-1,119,-1,2167,-1
13,Downtown,1831,-1,36,-1,1795,-1
