area_id,area_name,b25008001,b25008001_moe,b25008002,b25008002_moe,b25008003,b25008003_moe
1,Southwest,48553,1055,34202,1208,14351,1050
2,Delridge Neighborhoods,34236,1048,18553,1029,15683,1143
3,Greater Duwamish,46112,1746,25258,1572,20854,1857
4,Southeast,45210,1447,28900,1374,16310,1582
5,Central,28838,986,15532,947,13306,1055
6,East,47343,1108,14948,888,32395,1148
7,Northeast,69809,1650,41602,1189,28207,1720
8,North,39656,1083,20757,907,18899,1183
9,Northwest,68886,1456,40245,1451,28641,1522
10,Ballard,44165,1013,26044,1013,18121,1232
11,Lake Union,43410,1313,15268,842,28142,1366
12,Magnolia/Queen Anne,57055,1334,30442,1131,26613,1434
13,Downtown,16017,831,3103,461,12914,808
