area_id,area_name,b08015001,b08015001_moe,b08015002,b08015002_moe,b08015003,b08015003_moe
1,Southwest,19105,826,9410,543,9700,559
2,Delridge Neighborhoods,12305,603,6295,434,6010,454
3,Greater Duwamish,14490,862,8410,645,6075,508
4,Southeast,14480,770,7610,597,6875,463
5,Central,8425,587,4400,418,4035,422
6,East,11555,764,6260,606,5300,500
7,Northeast,22290,915,11655,703,10635,608
8,North,14030,764,7515,574,6500,457
9,Northwest,25535,895,13115,629,12450,666
10,Ballard,16950,773,8745,514,8190,543
11,Lake Union,14410,812,7650,602,6760,532
12,Magnolia/Queen Anne,20615,927,10600,739,10015,680
13,Downtown,3090,374,1570,275,1520,294
