area_id,area_name,b99254001,b99254001_moe,b99254002,b99254002_moe,b99254003,b99254003_moe
1,Southwest,24705,-1,805,-1,23900,-1
2,Delridge Neighborhoods,16058,-1,642,-1,15416,-1
3,Greater Duwamish,17184,-1,1180,-1,16004,-1
4,Southeast,19183,-1,688,-1,18495,-1
5,Central,14991,-1,654,-1,14337,-1
6,East,31706,-1,1856,-1,29850,-1
7,Northeast,31959,-1,984,-1,30975,-1
8,North,20821,-1,1049,-1,19772,-1
9,Northwest,35436,-1,1474,-1,33962,-1
10,Ballard,22301,-1,416,-1,21885,-1
11,Lake Union,26849,-1,1553,-1,25296,-1
12,Magnolia/Queen Anne,32260,-1,1505,-1,30755,-1
13,Downtown,13241,-1,1615,-1,11626,-1
