area_id,area_name,b992512001,b992512001_moe,b992512002,b992512002_moe,b992512003,b992512003_moe
1,Southwest,23226,-1,128,-1,23098,-1
2,Delridge Neighborhoods,14850,-1,211,-1,14639,-1
3,Greater Duwamish,16086,-1,234,-1,15852,-1
4,Southeast,17612,-1,143,-1,17469,-1
5,Central,13921,-1,98,-1,13823,-1
6,East,29701,-1,224,-1,29477,-1
7,Northeast,30311,-1,207,-1,30104,-1
8,North,19461,-1,329,-1,19132,-1
9,Northwest,33168,-1,201,-1,32967,-1
10,Ballard,21236,-1,114,-1,21122,-1
11,Lake Union,24520,-1,231,-1,24289,-1
12,Magnolia/Queen Anne,29974,-1,121,-1,29853,-1
13,Downtown,11410,-1,206,-1,11204,-1
