area_id,area_name,b99126001,b99126001_moe,b99126002,b99126002_moe,b99126003,b99126003_moe
1,Southwest,41585,-1,1685,-1,39900,-1
2,Delridge Neighborhoods,28536,-1,1925,-1,26611,-1
3,Greater Duwamish,37863,-1,4174,-1,33689,-1
4,Southeast,37389,-1,3632,-1,33757,-1
5,Central,25677,-1,1706,-1,23971,-1
6,East,47883,-1,2056,-1,45827,-1
7,Northeast,69433,-1,1698,-1,67735,-1
8,North,34832,-1,2001,-1,32831,-1
9,Northwest,60550,-1,3702,-1,56848,-1
10,Ballard,38368,-1,1612,-1,36756,-1
11,Lake Union,40757,-1,1189,-1,39568,-1
12,Magnolia/Queen Anne,52372,-1,2022,-1,50350,-1
13,Downtown,16459,-1,1117,-1,15342,-1
