area_id,area_name,b99244001,b99244001_moe,b99244002,b99244002_moe,b99244003,b99244003_moe
1,Southwest,20076,-1,400,-1,19676,-1
2,Delridge Neighborhoods,12891,-1,774,-1,12117,-1
3,Greater Duwamish,15566,-1,1274,-1,14292,-1
4,Southeast,15279,-1,964,-1,14315,-1
5,Central,12034,-1,869,-1,11165,-1
6,East,20937,-1,788,-1,20149,-1
7,Northeast,24154,-1,811,-1,23343,-1
8,North,14830,-1,1026,-1,13804,-1
9,Northwest,28042,-1,1173,-1,26869,-1
10,Ballard,19158,-1,755,-1,18403,-1
11,Lake Union,19804,-1,912,-1,18892,-1
12,Magnolia/Queen Anne,25520,-1,939,-1,24581,-1
13,Downtown,6791,-1,436,-1,6355,-1
