area_id,area_name,b25037001,b25037001_moe,b25037002,b25037002_moe,b25037003,b25037003_moe
1,Southwest,15645,12,15612,14,15677,24
2,Delridge Neighborhoods,15754,21,15695,32,15803,19
3,Greater Duwamish,17700,26,17668,26,17760,62
4,Southeast,11741,10,11713,14,11788,32
5,Central,7845,20,7849,33,7848,25
6,East,17650,29,17777,53,17598,28
7,Northeast,19558,19,19527,60,19648,29
8,North,19635,16,19551,20,19708,31
9,Northwest,17732,15,17659,24,17795,19
10,Ballard,7845,9,7838,22,7878,19
11,Lake Union,9841,11,9848,45,9840,16
12,Magnolia/Queen Anne,13741,11,13759,34,13754,11
13,Downtown,9867,30,9964,40,9821,35
