area_id,area_name,b19113001,b19113001_moe
1,Southwest,971035,44930
2,Delridge Neighborhoods,699713,260495
3,Greater Duwamish,676142,58978
4,Southeast,573038,44869
5,Central,640854,63550
6,East,1192845,137832
7,Northeast,1891947,290874
8,North,854786,59029
9,Northwest,1520792,69944
10,Ballard,788731,38583
11,Lake Union,1025097,110342
12,Magnolia/Queen Anne,1339020,86723
13,Downtown,478212,149366
