area_id,area_name,b25022001,b25022001_moe,b25022002,b25022002_moe,b25022003,b25022003_moe
1,Southwest,136546,2881,101189,3440,35357,2381
2,Delridge Neighborhoods,77246,2507,46778,2654,30468,2090
3,Greater Duwamish,87957,3202,52283,2785,35674,3167
4,Southeast,107246,3094,75534,3151,31712,2780
5,Central,74149,3272,45103,2347,29046,3124
6,East,119459,6193,46189,3199,73270,5771
7,Northeast,176941,3395,122903,3283,54038,3119
8,North,97094,2275,59173,2383,37921,2215
9,Northwest,170351,3501,110759,3786,59592,3134
10,Ballard,115905,3110,77140,2786,38765,3252
11,Lake Union,98792,2529,42991,2279,55801,2491
12,Magnolia/Queen Anne,151776,3429,93043,3542,58733,3036
13,Downtown,35100,2977,7931,1200,27169,2869
