area_id,area_name,b992706001,b992706001_moe,b992706002,b992706002_moe,b992706003,b992706003_moe
1,Southwest,48549,-1,2246,-1,46303,-1
2,Delridge Neighborhoods,34224,-1,1899,-1,32325,-1
3,Greater Duwamish,46942,-1,4425,-1,42517,-1
4,Southeast,45465,-1,3168,-1,42297,-1
5,Central,29258,-1,1803,-1,27455,-1
6,East,49404,-1,2394,-1,47010,-1
7,Northeast,79116,-1,5509,-1,73607,-1
8,North,39862,-1,2530,-1,37332,-1
9,Northwest,69266,-1,4325,-1,64941,-1
10,Ballard,44326,-1,2405,-1,41921,-1
11,Lake Union,44115,-1,2505,-1,41610,-1
12,Magnolia/Queen Anne,59068,-1,3614,-1,55454,-1
13,Downtown,17106,-1,992,-1,16114,-1
