area_id,area_name,b99232001,b99232001_moe,b99232002,b99232002_moe,b99232003,b99232003_moe
1,Southwest,41109,-1,1365,-1,39744,-1
2,Delridge Neighborhoods,28265,-1,1692,-1,26573,-1
3,Greater Duwamish,37253,-1,3231,-1,34022,-1
4,Southeast,36862,-1,2396,-1,34466,-1
5,Central,25606,-1,1378,-1,24228,-1
6,East,47668,-1,2607,-1,45061,-1
7,Northeast,68827,-1,4193,-1,64634,-1
8,North,34497,-1,2381,-1,32116,-1
9,Northwest,60193,-1,3265,-1,56928,-1
10,Ballard,38122,-1,2040,-1,36082,-1
11,Lake Union,40690,-1,1889,-1,38801,-1
12,Magnolia/Queen Anne,52029,-1,2274,-1,49755,-1
13,Downtown,16437,-1,1170,-1,15267,-1
