area_id,area_name,b19125001,b19125001_moe,b19125002,b19125002_moe,b19125003,b19125003_moe
1,Southwest,971035,44930,1138122,110184,906334,59756
2,Delridge Neighborhoods,552099,47181,483409,83989,595219,59571
3,Greater Duwamish,676142,58978,656535,103881,709800,82461
4,Southeast,573038,44869,541045,87455,619660,74757
5,Central,640854,63550,641735,165417,680962,92669
6,East,887581,107062,868899,164721,935212,137884
7,Northeast,1669351,101616,1880633,184329,1588415,165532
8,North,854786,59029,913558,110193,845948,89254
9,Northwest,1520792,69944,1617635,120855,1526981,96606
10,Ballard,788731,38583,819029,67034,742456,68816
11,Lake Union,1025097,110342,1161304,214010,982914,146370
12,Magnolia/Queen Anne,1339020,86723,1417171,193714,1253960,99051
13,Downtown,147616,12202,151022,60301,159546,56157
