area_id,area_name,b17008001,b17008001_moe,b17008002,b17008002_moe,b17008003,b17008003_moe
1,Southwest,14862100,3109796,7471500,2381149,7390500,2036360
2,Delridge Neighborhoods,13456100,3086397,7830500,2354001,5625400,1845881
3,Greater Duwamish,17258800,3103646,10872100,2612879,6387000,1781361
4,Southeast,16617900,3706265,7812200,2392289,8805700,2488461
5,Central,13763000,3020533,6193000,2492403,7570000,1718726
6,East,35279700,4465359,16098900,2852040,19180400,3230934
7,Northeast,74632800,8712823,34663500,6058162,39969600,6228432
8,North,20159400,3683962,12026900,3039445,8132600,2064518
9,Northwest,32045000,6603974,15103100,4254039,16941900,3471198
10,Ballard,10274600,2337989,5136300,1536808,5138400,1622422
11,Lake Union,40331500,5806791,21108100,4098338,19223400,3932023
12,Magnolia/Queen Anne,22617500,4767368,10266800,3164689,12350500,3924536
13,Downtown,19624900,3510396,12687400,3047571,6937700,1704683
