area_id,area_name,b19083001,b19083001_moe
1,Southwest,4,0
2,Delridge Neighborhoods,4,0
3,Greater Duwamish,5,0
4,Southeast,4,0
5,Central,3,0
6,East,6,0
7,Northeast,8,0
8,North,4,0
9,Northwest,7,0
10,Ballard,3,0
11,Lake Union,4,0
12,Magnolia/Queen Anne,5,0
13,Downtown,3,0
