area_id,area_name,b23020001,b23020001_moe,b23020002,b23020002_moe,b23020003,b23020003_moe
1,Southwest,357,5,376,6,338,7
2,Delridge Neighborhoods,305,5,317,7,293,7
3,Greater Duwamish,410,6,429,8,387,10
4,Southeast,307,5,320,6,295,6
5,Central,276,5,293,8,259,6
6,East,458,6,473,9,439,10
7,Northeast,603,7,645,10,559,11
8,North,374,6,397,7,350,8
9,Northwest,620,6,654,9,588,8
10,Ballard,312,4,332,5,292,6
11,Lake Union,390,6,406,8,371,8
12,Magnolia/Queen Anne,438,6,466,8,408,8
13,Downtown,197,6,204,8,186,7
