area_id,area_name,b19202001,b19202001_moe
1,Southwest,466705,37194
2,Delridge Neighborhoods,344720,42333
3,Greater Duwamish,409912,73512
4,Southeast,340759,46657
5,Central,372985,54871
6,East,540965,61240
7,Northeast,777737,52086
8,North,430656,37804
9,Northwest,823554,59532
10,Ballard,432857,30609
11,Lake Union,521308,40641
12,Magnolia/Queen Anne,639120,51216
13,Downtown,173823,23045
