area_id,area_name,b99245001,b99245001_moe,b99245002,b99245002_moe,b99245003,b99245003_moe
1,Southwest,20076,-1,421,-1,19655,-1
2,Delridge Neighborhoods,12891,-1,735,-1,12156,-1
3,Greater Duwamish,15566,-1,1412,-1,14154,-1
4,Southeast,15279,-1,990,-1,14289,-1
5,Central,12034,-1,835,-1,11199,-1
6,East,20937,-1,809,-1,20128,-1
7,Northeast,24154,-1,818,-1,23336,-1
8,North,14830,-1,904,-1,13926,-1
9,Northwest,28042,-1,1263,-1,26779,-1
10,Ballard,19158,-1,782,-1,18376,-1
11,Lake Union,19804,-1,950,-1,18854,-1
12,Magnolia/Queen Anne,25520,-1,1011,-1,24509,-1
13,Downtown,6791,-1,472,-1,6319,-1
