area_id,area_name,b25064001,b25064001_moe
1,Southwest,11253,588
2,Delridge Neighborhoods,8008,551
3,Greater Duwamish,10479,828
4,Southeast,8030,475
5,Central,7501,352
6,East,13096,344
7,Northeast,20199,963
8,North,10242,1061
9,Northwest,16567,659
10,Ballard,9488,797
11,Lake Union,11593,349
12,Magnolia/Queen Anne,11926,336
13,Downtown,4301,390
