area_id,area_name,b992704001,b992704001_moe,b992704002,b992704002_moe,b992704003,b992704003_moe
1,Southwest,48549,-1,2572,-1,45977,-1
2,Delridge Neighborhoods,34224,-1,2339,-1,31885,-1
3,Greater Duwamish,46942,-1,4634,-1,42308,-1
4,Southeast,45465,-1,3442,-1,42023,-1
5,Central,29258,-1,2028,-1,27230,-1
6,East,49404,-1,2983,-1,46421,-1
7,Northeast,79116,-1,6132,-1,72984,-1
8,North,39862,-1,3212,-1,36650,-1
9,Northwest,69266,-1,5403,-1,63863,-1
10,Ballard,44326,-1,2859,-1,41467,-1
11,Lake Union,44115,-1,2563,-1,41552,-1
12,Magnolia/Queen Anne,59068,-1,4206,-1,54862,-1
13,Downtown,17106,-1,1441,-1,15665,-1
