area_id,area_name,b99142001,b99142001_moe,b99142002,b99142002_moe,b99142003,b99142003_moe
1,Southwest,9397,-1,463,-1,8934,-1
2,Delridge Neighborhoods,7595,-1,367,-1,7228,-1
3,Greater Duwamish,11429,-1,1470,-1,9959,-1
4,Southeast,10889,-1,1063,-1,9826,-1
5,Central,6105,-1,385,-1,5720,-1
6,East,10815,-1,454,-1,10361,-1
7,Northeast,32142,-1,1887,-1,30255,-1
8,North,8950,-1,295,-1,8655,-1
9,Northwest,13820,-1,544,-1,13276,-1
10,Ballard,8610,-1,597,-1,8013,-1
11,Lake Union,10683,-1,407,-1,10276,-1
12,Magnolia/Queen Anne,12772,-1,794,-1,11978,-1
13,Downtown,2057,-1,112,-1,1945,-1
