area_id,area_name,b992514001,b992514001_moe,b992514002,b992514002_moe,b992514003,b992514003_moe
1,Southwest,8157,-1,119,-1,8038,-1
2,Delridge Neighborhoods,6907,-1,67,-1,6840,-1
3,Greater Duwamish,7392,-1,72,-1,7320,-1
4,Southeast,6617,-1,103,-1,6514,-1
5,Central,6876,-1,116,-1,6760,-1
6,East,21299,-1,322,-1,20977,-1
7,Northeast,13124,-1,201,-1,12923,-1
8,North,10000,-1,75,-1,9925,-1
9,Northwest,15354,-1,181,-1,15173,-1
10,Ballard,9500,-1,165,-1,9335,-1
11,Lake Union,17187,-1,182,-1,17005,-1
12,Magnolia/Queen Anne,15573,-1,145,-1,15428,-1
13,Downtown,9029,-1,170,-1,8859,-1
