area_id,area_name,b99071001,b99071001_moe,b99071002,b99071002_moe,b99071003,b99071003_moe
1,Southwest,48710,-1,1664,-1,47046,-1
2,Delridge Neighborhoods,33789,-1,1204,-1,32585,-1
3,Greater Duwamish,46604,-1,3115,-1,43489,-1
4,Southeast,45399,-1,2009,-1,43390,-1
5,Central,29248,-1,1160,-1,28088,-1
6,East,50914,-1,1839,-1,49075,-1
7,Northeast,78426,-1,3425,-1,75001,-1
8,North,39569,-1,1689,-1,37880,-1
9,Northwest,68973,-1,3045,-1,65928,-1
10,Ballard,43737,-1,1620,-1,42117,-1
11,Lake Union,43903,-1,1461,-1,42442,-1
12,Magnolia/Queen Anne,58947,-1,2236,-1,56711,-1
13,Downtown,17310,-1,706,-1,16604,-1
