area_id,area_name,b19013001,b19013001_moe
1,Southwest,726313,38246
2,Delridge Neighborhoods,612852,258801
3,Greater Duwamish,567158,36823
4,Southeast,563030,67887
5,Central,516555,46621
6,East,688327,37080
7,Northeast,1276034,48153
8,North,625051,39913
9,Northwest,1178622,48263
10,Ballard,637682,31636
11,Lake Union,671092,42265
12,Magnolia/Queen Anne,898752,35717
13,Downtown,195300,22095
