area_id,area_name,b99123001,b99123001_moe,b99123002,b99123002_moe,b99123003,b99123003_moe
1,Southwest,41585,-1,764,-1,40821,-1
2,Delridge Neighborhoods,28536,-1,887,-1,27649,-1
3,Greater Duwamish,37863,-1,2311,-1,35552,-1
4,Southeast,37389,-1,1270,-1,36119,-1
5,Central,25677,-1,666,-1,25011,-1
6,East,47883,-1,980,-1,46903,-1
7,Northeast,69433,-1,1117,-1,68316,-1
8,North,34832,-1,1195,-1,33637,-1
9,Northwest,60550,-1,1821,-1,58729,-1
10,Ballard,38368,-1,948,-1,37420,-1
11,Lake Union,40757,-1,519,-1,40238,-1
12,Magnolia/Queen Anne,52372,-1,862,-1,51510,-1
13,Downtown,16459,-1,452,-1,16007,-1
