area_id,area_name,b02012001,b02012001_moe
1,Southwest,297,206
2,Delridge Neighborhoods,598,297
3,Greater Duwamish,748,357
4,Southeast,373,358
5,Central,105,76
6,East,224,106
7,Northeast,524,237
8,North,407,219
9,Northwest,570,227
10,Ballard,235,179
11,Lake Union,350,185
12,Magnolia/Queen Anne,166,103
13,Downtown,117,83
