area_id,area_name,b23018001,b23018001_moe,b23018002,b23018002_moe,b23018003,b23018003_moe
1,Southwest,1157998,35847,593979,24600,564019,23917
2,Delridge Neighborhoods,779845,28548,416560,23450,363285,19663
3,Greater Duwamish,949114,42851,545977,33723,403137,23651
4,Southeast,920008,38378,473390,30060,446618,22991
5,Central,721869,31857,385705,26587,336164,20156
6,East,1360581,41280,764514,35943,596067,29886
7,Northeast,1766080,50961,956571,38633,809509,33061
8,North,914538,36409,504234,27790,410304,22275
9,Northwest,1715663,43439,920722,31834,794941,31244
10,Ballard,1166660,36543,627655,26139,539005,24343
11,Lake Union,1292361,43822,719088,33538,573273,31107
12,Magnolia/Queen Anne,1566956,43706,841286,37780,725670,33049
13,Downtown,429074,25072,261595,21465,167479,17776
