area_id,area_name,b19301001,b19301001_moe
1,Southwest,443206,19159
2,Delridge Neighborhoods,269210,17954
3,Greater Duwamish,261099,11380
4,Southeast,301291,14392
5,Central,320896,24192
6,East,585375,26618
7,Northeast,738054,32848
8,North,383415,17339
9,Northwest,676808,21993
10,Ballard,360312,13272
11,Lake Union,474235,23176
12,Magnolia/Queen Anne,611676,27977
13,Downtown,256610,29257
