area_id,area_name,b25099001,b25099001_moe,b25099002,b25099002_moe,b25099003,b25099003_moe
1,Southwest,934131,41091,1042928,53634,523477,87950
2,Delridge Neighborhoods,668094,68672,740778,65278,331580,73072
3,Greater Duwamish,818066,43717,942949,80255,494053,70647
4,Southeast,671048,45903,725508,56680,482079,107585
5,Central,705668,41173,747091,53802,442751,125337
6,East,1158793,101823,1258896,123745,826625,208059
7,Northeast,1792671,121153,2030248,185970,1345077,217088
8,North,894681,73660,1049280,68849,573339,92821
9,Northwest,1562038,70749,1727880,79733,936095,151233
10,Ballard,748339,39385,839729,47277,488236,50867
11,Lake Union,1153659,142498,1263737,172982,683458,167352
12,Magnolia/Queen Anne,1213005,68365,1332409,87978,790372,111242
13,Downtown,483328,166260,578855,382603,366565,245472
