area_id,area_name,b02013001,b02013001_moe
1,Southwest,466,226
2,Delridge Neighborhoods,1216,472
3,Greater Duwamish,991,460
4,Southeast,959,560
5,Central,399,193
6,East,765,206
7,Northeast,1115,341
8,North,1337,451
9,Northwest,1575,447
10,Ballard,577,256
11,Lake Union,727,285
12,Magnolia/Queen Anne,951,344
13,Downtown,432,176
