area_id,area_name,b99183001,b99183001_moe,b99183002,b99183002_moe,b99183003,b99183003_moe
1,Southwest,48549,-1,1315,-1,47234,-1
2,Delridge Neighborhoods,34224,-1,1068,-1,33156,-1
3,Greater Duwamish,46942,-1,2453,-1,44489,-1
4,Southeast,45465,-1,1533,-1,43932,-1
5,Central,29258,-1,929,-1,28329,-1
6,East,49404,-1,1700,-1,47704,-1
7,Northeast,79116,-1,3417,-1,75699,-1
8,North,39862,-1,1817,-1,38045,-1
9,Northwest,69266,-1,3003,-1,66263,-1
10,Ballard,44326,-1,1646,-1,42680,-1
11,Lake Union,44115,-1,1369,-1,42746,-1
12,Magnolia/Queen Anne,59068,-1,2327,-1,56741,-1
13,Downtown,17106,-1,691,-1,16415,-1
