area_id,area_name,b01003001,b01003001_moe
1,Southwest,49334,1084
2,Delridge Neighborhoods,34331,1051
3,Greater Duwamish,47182,1787
4,Southeast,45972,1502
5,Central,29698,992
6,East,51309,1222
7,Northeast,79252,1825
8,North,40013,1085
9,Northwest,69963,1450
10,Ballard,44470,1019
11,Lake Union,44304,1326
12,Magnolia/Queen Anne,59677,1403
13,Downtown,17411,916
