area_id,area_name,b99256001,b99256001_moe,b99256002,b99256002_moe,b99256003,b99256003_moe
1,Southwest,24705,-1,1349,-1,23356,-1
2,Delridge Neighborhoods,16058,-1,1528,-1,14530,-1
3,Greater Duwamish,17184,-1,2547,-1,14637,-1
4,Southeast,19183,-1,2666,-1,16517,-1
5,Central,14991,-1,1431,-1,13560,-1
6,East,31706,-1,3082,-1,28624,-1
7,Northeast,31959,-1,3187,-1,28772,-1
8,North,20821,-1,2293,-1,18528,-1
9,Northwest,35436,-1,3732,-1,31704,-1
10,Ballard,22301,-1,1840,-1,20461,-1
11,Lake Union,26849,-1,2997,-1,23852,-1
12,Magnolia/Queen Anne,32260,-1,3222,-1,29038,-1
13,Downtown,13241,-1,1601,-1,11640,-1
