area_id,area_name,b99161001,b99161001_moe,b99161002,b99161002_moe,b99161003,b99161003_moe
1,Southwest,46363,-1,1080,-1,45283,-1
2,Delridge Neighborhoods,31919,-1,714,-1,31205,-1
3,Greater Duwamish,43591,-1,2334,-1,41257,-1
4,Southeast,42970,-1,1434,-1,41536,-1
5,Central,27970,-1,1090,-1,26880,-1
6,East,49787,-1,1624,-1,48163,-1
7,Northeast,75669,-1,3018,-1,72651,-1
8,North,37939,-1,1539,-1,36400,-1
9,Northwest,65998,-1,2526,-1,63472,-1
10,Ballard,41770,-1,1590,-1,40180,-1
11,Lake Union,42697,-1,1202,-1,41495,-1
12,Magnolia/Queen Anne,56755,-1,1806,-1,54949,-1
13,Downtown,16872,-1,574,-1,16298,-1
