area_id,area_name,b19019001,b19019001_moe,b19019002,b19019002_moe,b19019003,b19019003_moe,b19019004,b19019004_moe,b19019005,b19019005_moe,b19019006,b19019006_moe,b19019007,b19019007_moe,b19019008,b19019008_moe
2,Delridge Neighborhoods,50208,10677,20771,6282,72731,7637,72969,62711,73158,63493,65833,30297,56449,28487,157813,23501
3,Greater Duwamish,264594,24868,115849,27139,287045,81209,284001,57529,320447,80140,383827,109595,346288,189772,464465,111693
4,Southeast,204113,24325,129547,24661,230260,46111,279753,117955,307227,136808,169483,69485,376798,245053,387546,162003
7,Northeast,51250,10733,35071,16613,44632,23692,88611,46327,195263,151748,131328,136567,82578,149016,71042,130955
9,Northwest,58877,6028,32868,9730,80563,14029,68265,33550,95375,73050,162574,238774,84226,73687,80795,22161
11,Lake Union,40092,7395,22695,10026,51583,33824,41859,18016,68095,27336,142500,235882,48977,240215,83365,37100
