area_id,area_name,b25112001,b25112001_moe,b25112002,b25112002_moe,b25112003,b25112003_moe,b25112004,b25112004_moe,b25112005,b25112005_moe,b25112006,b25112006_moe,b25112007,b25112007_moe,b25112008,b25112008_moe,b25112009,b25112009_moe,b25112010,b25112010_moe
2,Delridge Neighborhoods,1289800,233192,63600,47092,414700,123455,79600,65120,188600,111359,64100,53789,128600,110511,109500,93610,121200,114345,120000,85825
8,North,1108400,180106,112500,80238,340200,106563,74200,64978,74500,84519,162400,119762,60800,39020,53100,41507,62200,61574,168400,115945
