area_id,area_name,b02009001,b02009001_moe
1,Southwest,1420,369
2,Delridge Neighborhoods,5344,710
3,Greater Duwamish,9274,1301
4,Southeast,12572,1197
5,Central,7577,903
6,East,4377,643
7,Northeast,2557,490
8,North,2396,504
9,Northwest,3974,860
10,Ballard,894,300
11,Lake Union,1838,419
12,Magnolia/Queen Anne,1858,567
13,Downtown,2066,597
