area_id,area_name,b25071001,b25071001_moe
1,Southwest,251,16
2,Delridge Neighborhoods,279,30
3,Greater Duwamish,364,34
4,Southeast,284,36
5,Central,202,18
6,East,348,15
7,Northeast,416,44
8,North,308,21
9,Northwest,417,21
10,Ballard,210,22
11,Lake Union,289,24
12,Magnolia/Queen Anne,280,18
13,Downtown,140,6
