area_id,area_name,b99242001,b99242001_moe,b99242002,b99242002_moe,b99242003,b99242003_moe
1,Southwest,28313,-1,728,-1,27585,-1
2,Delridge Neighborhoods,18869,-1,1135,-1,17734,-1
3,Greater Duwamish,23627,-1,2254,-1,21373,-1
4,Southeast,22555,-1,1545,-1,21010,-1
5,Central,17432,-1,982,-1,16450,-1
6,East,32966,-1,1528,-1,31438,-1
7,Northeast,43146,-1,2344,-1,40802,-1
8,North,22844,-1,1373,-1,21471,-1
9,Northwest,41559,-1,2110,-1,39449,-1
10,Ballard,27984,-1,1242,-1,26742,-1
11,Lake Union,30548,-1,1747,-1,28801,-1
12,Magnolia/Queen Anne,37219,-1,1847,-1,35372,-1
13,Downtown,9852,-1,698,-1,9154,-1
