area_id,area_name,b99181001,b99181001_moe,b99181002,b99181002_moe,b99181003,b99181003_moe
1,Southwest,48549,-1,1992,-1,46557,-1
2,Delridge Neighborhoods,34224,-1,1551,-1,32673,-1
3,Greater Duwamish,46942,-1,3009,-1,43933,-1
4,Southeast,45465,-1,2175,-1,43290,-1
5,Central,29258,-1,1391,-1,27867,-1
6,East,49404,-1,2148,-1,47256,-1
7,Northeast,79116,-1,3909,-1,75207,-1
8,North,39862,-1,2455,-1,37407,-1
9,Northwest,69266,-1,3513,-1,65753,-1
10,Ballard,44326,-1,2063,-1,42263,-1
11,Lake Union,44115,-1,1778,-1,42337,-1
12,Magnolia/Queen Anne,59068,-1,2885,-1,56183,-1
13,Downtown,17106,-1,921,-1,16185,-1
