area_id,area_name,b25019001,b25019001_moe
1,Southwest,143361,2451
2,Delridge Neighborhoods,82872,2239
3,Greater Duwamish,93083,2949
4,Southeast,115793,2612
5,Central,79284,3044
6,East,125139,6159
7,Northeast,184577,3181
8,North,102891,2018
9,Northwest,180442,3254
10,Ballard,120549,2923
11,Lake Union,106429,2367
12,Magnolia/Queen Anne,161002,3114
13,Downtown,39796,2898
