area_id,area_name,b25090001,b25090001_moe,b25090002,b25090002_moe,b25090003,b25090003_moe
1,Southwest,63956300,2515779,48119800,2539467,15836700,1718045
2,Delridge Neighborhoods,20767700,1291359,16401600,1160816,4365800,919244
3,Greater Duwamish,24127400,1542070,17476700,1514273,6650700,904733
4,Southeast,41165600,2074400,31430300,1926685,9735200,1497835
5,Central,34396600,2434084,26787700,2546336,7608900,1574020
6,East,43830100,2887256,30380000,2510679,13449800,2364510
7,Northeast,85192300,2904696,61916300,2854127,23275900,2041163
8,North,31126200,1479671,22513400,1418646,8613000,991022
9,Northwest,65465200,2368158,49564800,2256295,15900500,1568170
10,Ballard,48235300,2071448,35507000,2101857,12728200,1393059
11,Lake Union,30130400,1788720,23512800,1706779,6617600,1074264
12,Magnolia/Queen Anne,75124800,3629782,58828200,3709103,16296800,1976759
13,Downtown,11249500,2333182,7216900,2247805,4032600,1426850
