area_id,area_name,b19064001,b19064001_moe
1,Southwest,194756800,52269321
2,Delridge Neighborhoods,20408400,5995272
3,Greater Duwamish,26663900,5623153
4,Southeast,97570100,31600805
5,Central,113318900,47081175
6,East,290360900,66906903
7,Northeast,316282100,70954305
8,North,68699600,18628809
9,Northwest,160520800,28069043
10,Ballard,117510300,22087577
11,Lake Union,113002700,30078450
12,Magnolia/Queen Anne,258418300,57968204
13,Downtown,118341700,57738035
