area_id,area_name,b99085001,b99085001_moe,b99085002,b99085002_moe,b99085003,b99085003_moe
1,Southwest,27930,-1,44,-1,27886,-1
2,Delridge Neighborhoods,18275,-1,251,-1,18024,-1
3,Greater Duwamish,23022,-1,395,-1,22627,-1
4,Southeast,22014,-1,92,-1,21922,-1
5,Central,17241,-1,59,-1,17182,-1
6,East,31898,-1,135,-1,31763,-1
7,Northeast,39677,-1,222,-1,39455,-1
8,North,22317,-1,182,-1,22135,-1
9,Northwest,40559,-1,231,-1,40328,-1
10,Ballard,27246,-1,156,-1,27090,-1
11,Lake Union,29868,-1,172,-1,29696,-1
12,Magnolia/Queen Anne,35744,-1,169,-1,35575,-1
13,Downtown,9610,-1,160,-1,9450,-1
