area_id,area_name,b25088001,b25088001_moe,b25088002,b25088002_moe,b25088003,b25088003_moe
1,Southwest,17948,954,22233,811,6026,331
2,Delridge Neighborhoods,14701,640,15858,532,4269,433
3,Greater Duwamish,18943,1047,21906,718,6065,307
4,Southeast,15231,631,17529,624,5210,466
5,Central,14038,707,16406,811,4638,345
6,East,14402,1103,16265,1001,5568,1398
7,Northeast,31965,1978,40583,1734,10758,520
8,North,17281,964,21281,705,6177,260
9,Northwest,30836,903,35680,1010,10140,394
10,Ballard,15656,735,18825,622,5291,293
11,Lake Union,17679,683,19528,682,5383,548
12,Magnolia/Queen Anne,22945,1073,27163,982,7763,601
13,Downtown,2874,295,3165,2028,1531,269
