area_id,area_name,b19058001,b19058001_moe,b19058002,b19058002_moe,b19058003,b19058003_moe
1,Southwest,23226,383,1130,262,22096,421
2,Delridge Neighborhoods,14850,356,2504,339,12346,421
3,Greater Duwamish,16086,331,3652,350,12434,433
4,Southeast,17612,387,2956,409,14656,499
5,Central,13921,329,1649,262,12272,369
6,East,29701,474,2618,354,27083,560
7,Northeast,30311,401,1162,252,29149,464
8,North,19461,351,1832,281,17629,420
9,Northwest,33168,437,2706,385,30462,559
10,Ballard,21236,330,1086,231,20150,393
11,Lake Union,24520,524,2021,350,22499,563
12,Magnolia/Queen Anne,29974,461,1294,266,28680,509
13,Downtown,11410,381,2865,343,8545,428
