area_id,area_name,b992520001,b992520001_moe,b992520002,b992520002_moe,b992520003,b992520003_moe
1,Southwest,268,-1,24,-1,244,-1
2,Delridge Neighborhoods,265,-1,0,-1,265,-1
3,Greater Duwamish,214,-1,35,-1,179,-1
4,Southeast,421,-1,0,-1,421,-1
5,Central,203,-1,0,-1,203,-1
6,East,329,-1,80,-1,249,-1
7,Northeast,278,-1,55,-1,223,-1
8,North,315,-1,0,-1,315,-1
9,Northwest,362,-1,0,-1,362,-1
10,Ballard,237,-1,0,-1,237,-1
11,Lake Union,426,-1,0,-1,426,-1
12,Magnolia/Queen Anne,346,-1,89,-1,257,-1
13,Downtown,113,-1,0,-1,113,-1
