area_id,area_name,b25105001,b25105001_moe
1,Southwest,14108,605
2,Delridge Neighborhoods,12283,1339
3,Greater Duwamish,12768,685
4,Southeast,12392,1618
5,Central,10047,490
6,East,14838,745
7,Northeast,25314,900
8,North,12472,550
9,Northwest,23010,796
10,Ballard,12244,440
11,Lake Union,13552,435
12,Magnolia/Queen Anne,17407,587
13,Downtown,4805,276
