area_id,area_name,b99102001,b99102001_moe,b99102002,b99102002_moe,b99102003,b99102003_moe
1,Southwest,35009,-1,174,-1,34835,-1
2,Delridge Neighborhoods,21233,-1,244,-1,20989,-1
3,Greater Duwamish,28295,-1,511,-1,27784,-1
4,Southeast,29693,-1,188,-1,29505,-1
5,Central,19118,-1,87,-1,19031,-1
6,East,30697,-1,69,-1,30628,-1
7,Northeast,38297,-1,67,-1,38230,-1
8,North,25708,-1,208,-1,25500,-1
9,Northwest,45609,-1,235,-1,45374,-1
10,Ballard,29491,-1,44,-1,29447,-1
11,Lake Union,24947,-1,34,-1,24913,-1
12,Magnolia/Queen Anne,37376,-1,12,-1,37364,-1
13,Downtown,12454,-1,26,-1,12428,-1
