area_id,area_name,b992519001,b992519001_moe,b992519002,b992519002_moe,b992519003,b992519003_moe
1,Southwest,14808,-1,659,-1,14149,-1
2,Delridge Neighborhoods,7724,-1,615,-1,7109,-1
3,Greater Duwamish,8359,-1,730,-1,7629,-1
4,Southeast,10861,-1,933,-1,9928,-1
5,Central,6894,-1,524,-1,6370,-1
6,East,8008,-1,464,-1,7544,-1
7,Northeast,16806,-1,865,-1,15941,-1
8,North,9074,-1,458,-1,8616,-1
9,Northwest,17569,-1,1031,-1,16538,-1
10,Ballard,11602,-1,592,-1,11010,-1
11,Lake Union,7184,-1,328,-1,6856,-1
12,Magnolia/Queen Anne,14092,-1,969,-1,13123,-1
13,Downtown,2175,-1,180,-1,1995,-1
