area_id,area_name,b19065001,b19065001_moe
1,Southwest,97943600,6910837
2,Delridge Neighborhoods,45633900,4588326
3,Greater Duwamish,53181900,4883701
4,Southeast,65783400,5997013
5,Central,40381100,4173786
6,East,70587600,6455469
7,Northeast,104967900,6380565
8,North,62074100,5489996
9,Northwest,104223600,6715448
10,Ballard,59746500,4845324
11,Lake Union,41621600,4601269
12,Magnolia/Queen Anne,100589900,7635289
13,Downtown,26620300,3933364
