area_id,area_name,b992516001,b992516001_moe,b992516002,b992516002_moe,b992516003,b992516003_moe
1,Southwest,508,-1,173,-1,335,-1
2,Delridge Neighborhoods,663,-1,141,-1,522,-1
3,Greater Duwamish,303,-1,70,-1,233,-1
4,Southeast,611,-1,63,-1,548,-1
5,Central,310,-1,13,-1,297,-1
6,East,718,-1,152,-1,566,-1
7,Northeast,497,-1,50,-1,447,-1
8,North,416,-1,35,-1,381,-1
9,Northwest,686,-1,100,-1,586,-1
10,Ballard,414,-1,87,-1,327,-1
11,Lake Union,965,-1,0,-1,965,-1
12,Magnolia/Queen Anne,881,-1,74,-1,807,-1
13,Downtown,453,-1,0,-1,453,-1
