area_id,area_name,b02008001,b02008001_moe
1,Southwest,45160,1082
2,Delridge Neighborhoods,22240,1111
3,Greater Duwamish,15537,1138
4,Southeast,20834,1137
5,Central,19428,903
6,East,41137,1292
7,Northeast,64882,1696
8,North,30101,1043
9,Northwest,57783,1387
10,Ballard,41278,1034
11,Lake Union,36969,1216
12,Magnolia/Queen Anne,52685,1399
13,Downtown,11083,639
