area_id,area_name,b25003001,b25003001_moe,b25003002,b25003002_moe,b25003003,b25003003_moe
1,Southwest,23226,383,14808,462,8418,488
2,Delridge Neighborhoods,14850,356,7724,382,7126,444
3,Greater Duwamish,16086,331,8359,418,7727,450
4,Southeast,17612,387,10861,427,6751,473
5,Central,13921,329,6894,359,7027,395
6,East,29701,474,8008,453,21693,578
7,Northeast,30311,401,16806,426,13505,502
8,North,19461,351,9074,354,10387,449
9,Northwest,33168,437,17569,559,15599,594
10,Ballard,21236,330,11602,423,9634,493
11,Lake Union,24520,524,7184,387,17336,590
12,Magnolia/Queen Anne,29974,461,14092,515,15882,596
13,Downtown,11410,381,2175,304,9235,420
