area_id,area_name,b05012001,b05012001_moe,b05012002,b05012002_moe,b05012003,b05012003_moe
1,Southwest,49334,1084,45416,1089,3918,471
2,Delridge Neighborhoods,34331,1051,26488,1007,7843,769
3,Greater Duwamish,47182,1787,26817,1227,20365,1419
4,Southeast,45972,1502,33015,1343,12957,1020
5,Central,29698,992,25193,975,4505,594
6,East,51309,1222,43769,1202,7540,739
7,Northeast,79252,1825,68176,1764,11076,908
8,North,40013,1085,31706,1028,8307,838
9,Northwest,69963,1450,60130,1388,9833,835
10,Ballard,44470,1019,40258,963,4212,632
11,Lake Union,44304,1326,38909,1322,5395,681
12,Magnolia/Queen Anne,59677,1403,53033,1407,6644,667
13,Downtown,17411,916,12648,735,4763,567
