area_id,area_name,b19313001,b19313001_moe
1,Southwest,2434831400,106675100
2,Delridge Neighborhoods,1077744600,45617510
3,Greater Duwamish,1087540100,49682218
4,Southeast,1484555600,71852058
5,Central,1441883300,122228970
6,East,2474872300,124777407
7,Northeast,3379504300,135934241
8,North,1438200700,59334412
9,Northwest,2893243200,96515771
10,Ballard,1956832400,70568868
11,Lake Union,2052049000,107793286
12,Magnolia/Queen Anne,3282155800,142697550
13,Downtown,965231500,102179931
