area_id,area_name,b992515001,b992515001_moe,b992515002,b992515002_moe,b992515003,b992515003_moe
1,Southwest,8418,-1,321,-1,8097,-1
2,Delridge Neighborhoods,7126,-1,359,-1,6767,-1
3,Greater Duwamish,7727,-1,208,-1,7519,-1
4,Southeast,6751,-1,211,-1,6540,-1
5,Central,7027,-1,323,-1,6704,-1
6,East,21693,-1,902,-1,20791,-1
7,Northeast,13505,-1,850,-1,12655,-1
8,North,10387,-1,494,-1,9893,-1
9,Northwest,15599,-1,1001,-1,14598,-1
10,Ballard,9634,-1,285,-1,9349,-1
11,Lake Union,17336,-1,772,-1,16564,-1
12,Magnolia/Queen Anne,15882,-1,741,-1,15141,-1
13,Downtown,9235,-1,420,-1,8815,-1
